ocid,buyer_name,buyer_id,title,desc,supplier,value,currency,date,detected_provider
ocds-hu01ve-8619209,CONSIGLIO SUPERIORE DELLA MAGISTRATURA,80154430583,,LICENZE MICROSOFT OFFICE,TELECOM ITALIA S.P.A.,176522.4,EUR,2023-10-28 16:15:03.818T12:00:00Z,microsoft
ocds-hu01ve-8627398,AZIENDA SOCIO-SANITARIA TERRITORIALE (ASST) SANTI PAOLO E CARLO,09321970965,,"PRESA ATTO DELL'ESITO DELLA PROCEDURA APERTA AGGREGATA ESPLETATA DALLA ASST G. PINI-CTO PER IL SERVIZIO DI ASSISTENZA, MANUTENZIONE EVOLUTIVA E SERVIZI PROFESSIONALI PER IL SISTEMA ENTERPRISE RESOURCE",CS2 SOLUTIONS,540000.0,EUR,2023-10-28 16:14:50.222T12:00:00Z,oracle
ocds-hu01ve-8629559,ISTITUTO TUMORI   GIOVANNI PAOLO III.R.C.C.S.,00727270720,,"PROCEDURA APERTA TELEMATICA PER LA FORNITURA, DA AFFIDARE CON IL CRITERIO DEL PREZZO MINIMO EX ART. 95 C.4 LETT. B) DEL D.LGS. 50/2016, DI N. 1 APPLIANCE DATABASE ORACLE DATA MANAGEMENT FOR ANALYTICS",,0.0,EUR,2023-09-23 10:39:48.773T12:00:00Z,oracle
ocds-hu01ve-8630131,AZIENDA SANITARIA LOCALE  TO3 ,09735650013,,"ADESIONE ALL'ACCORDO QUADRO STIPULATO DA CONSIP SPA PER IL SERVIZIO DI CLOUD COMPUTING, DI SICUREZZA, DI REALIZZAZIONE DI PORTALI E SERVIZI ON LINE E DI COOPERAZIONE APPLICATIVA PER LE PUBBLICHE AMMIN",,0.0,EUR,2023-09-23 20:21:02.001T12:00:00Z,cloud_generic
ocds-hu01ve-8630958,AZIENDA SANITARIA LOCALE NA3 SUD,06322711216,,LICENZE INTEGRAZIONE MICROSOFT ENTERPRISE AGREEMENT 6 EA6,,0.0,EUR,2023-09-23 17:58:10.282T12:00:00Z,microsoft
ocds-hu01ve-8631347,COMUNE DI VERONA,00215150236,,ADESIONE CONTRATTO QUADRO PER LA FORNITURA DI SERVIZI DI CLOUD COMPUTING SPC CLOUD LOTTO 1,TELECOM ITALIA SPA|POSTEL SPA|POSTE ITALIANE SPA|ENTERPRISE SERVICES ITALIA SRL,44760.5,EUR,2023-09-23 18:38:47.016T12:00:00Z,cloud_generic
ocds-hu01ve-8631692,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA ,80209930587,,MANUTENZIONE DELLA PIATTAFORMA SIEM IBM QRADAR,,78266.66,EUR,2023-09-23 20:51:52.384T12:00:00Z,ibm
ocds-hu01ve-8632700,COMUNE DI BARI,80015010723,,ADESIONE A CONTRATTO QUADRO SCP CLOUD LOTTO 1 PER SERVIZI DI CLOUD COMPUTING PER IL PROGETTO MUSICA 2 - PON METRO 2014-2020 - ASSE 1 -  BA 1.1.1.B - CUP J91D20000000007,,0.0,EUR,2023-09-23 20:11:00.359T12:00:00Z,cloud_generic
ocds-hu01ve-8633915,COMUNE DI NERVIANO,00864790159,,ACQUISTO LICENZE MICROSOFT 365 E MIGRAZIONE,TELECOM ITALIA S.P.A.,50410.0,EUR,2023-09-23 18:46:22.533T12:00:00Z,microsoft
ocds-hu01ve-8633982,CONSIGLIO DI STATO,80427570587,,SERVIZI DI CLOUD COMPUTING SPC CLOUD LOTTO1 - CODICE 1780427570587002CPJFV5,TELECOM ITALIA SPA,247295.19,EUR,2023-09-23 19:16:18.697T12:00:00Z,cloud_generic
ocds-hu01ve-8634029,CONSIGLIO DI STATO,80427570587,,SERVIZI DI CLOUD COMPUTING SPC CLOUD LOTTO1 - 1980427570587003PJFV4,,0.0,EUR,2023-09-23 10:47:06.711T12:00:00Z,cloud_generic
ocds-hu01ve-8635060,UNIVERSITA DEGLI STUDI DI TORINO,80088230018,,FORNITURA TRIENNALE SUPPORTO HPE DI ARUBA CLEARPASS INDIVIDUATO CON HPE REFERENCE NUMBER 57785737,TELECOM ITALIA S.P.A.,180884.0,EUR,2023-09-23 19:27:03.851T12:00:00Z,aruba
ocds-hu01ve-8635826,TRENTINO DIGITALE S.P.A.,00990320228,,SERVIZI DI SUPPORTO TECNICO MICROSOFT ENTERPRISE: MICROSOFT UNIFIED SUPPORT,MICROSOFT SRL,72000.0,EUR,2023-09-23 19:29:47.859T12:00:00Z,microsoft
ocds-hu01ve-8635825,ANAS SPA,80208450587,,LICENZE SAP S-4 CLOUD SERVICES,,0.0,EUR,2023-09-23 10:36:23.858T12:00:00Z,sap
ocds-hu01ve-8635922,AZIENDA SOCIO SANITARIA TERRITORIALE (ASST) DEI SETTE LAGHI,03510050127,,SERVIZI DI CLOUD COMPUTING SPC CLOUD LOTTO 1  - RINNOVO CONTRATTUALE,POSTE ITALIANE|POSTEL SPA|ENTERPRISE SERVICES ITALIA S.R.L.|TELECOM ITALIA S.P.A.,139331.19,EUR,2023-09-23 18:46:23.683T12:00:00Z,cloud_generic
ocds-hu01ve-8636127,SOCIETA  REGIONALE PER LO SVILUPPO ECONOMICO DELL UMBRIA - SVILUPPUMBRIA S.P.A.,00267120541,,GESTIONE ACCOUNT GOOGLE PER PORTALE UMBRIATOURISM PER CAMPAGNA PRIMAVERA ESTATE 2022 DA DETERMINA DIRIGENZIALE N. 5139 DEL 24/05/2022,GOOGLE IRELAND LTD,60000.0,EUR,2023-09-23 18:42:40.231T12:00:00Z,google
ocds-hu01ve-8638392,ASL TARANTO,02026690731,,CONVENZIONE CONSIP MICROSOFT AGREEMENT 6 - FORNITURA DI LICENZE D'USO,,0.0,EUR,2023-09-23 10:46:50.040T12:00:00Z,microsoft
ocds-hu01ve-8639656,GESTORE DEI SERVIZI ENERGETICI - GSE S.P.A.,05754381001,,LICENZE PER AMBIENTE DI PRE-PRODUZIONE DI SAP BUSINESSOBJECTS (RDA 19961),SAP ITALIA SPA,123001.37,EUR,2023-11-13 17:00:11.730T12:00:00Z,sap
ocds-hu01ve-8640152,RETE FERROVIARIA ITALIANA - SOCIETA PER AZIONI,01585570581,,"DOIT.VE.UTS.OC.AQ635/2021 - INTERVENTI DI VIABILITÀ SOSTITUTIVA PER L’ELIMINAZIONE DEI PASSAGGI A LIVELLO PRIVATI SITI AI KM 26+487, 27+491 E 28+146 DELLA LINEA ROVIGO – CHIOGGIA IN COMUNE DI ADRIA.",NATISONE LAVORI S.R.L.|IMPRESA SILVIO PIEROBON SAS,445201.21,EUR,2023-11-30 17:00:32.452T12:00:00Z,oracle
ocds-hu01ve-8640232,CITTA' METROPOLITANA DI MESSINA,80002760835,,FORNITURA SERVIZI CLOUD COMPUTING,,0.0,EUR,2023-09-23 10:46:50.483T12:00:00Z,cloud_generic
ocds-hu01ve-8642432,MIN LAV E PREV SOC DIREZ GEN AA GG E PERSONALE,80237250586,,APPALTO SPECIFICO INDETTO NELL'AMBITO DI ICT SDAPA PER L'ACQUISIZIONE DI SERVIZI CLOUD MICROSOFT AZURE,VAR GROUP SPA,1727400.0,EUR,2023-09-23 18:36:02.505T12:00:00Z,microsoft
ocds-hu01ve-8643037,REGIONE CAMPANIA,80011990639,,INTEGRAZIONE MICROSOFT LICENZE CPI,TELECOM ITALIA S.P.A.,80446.05,EUR,2023-09-23 11:51:44.962T12:00:00Z,microsoft
ocds-hu01ve-8643316,AZIENDA UNITA  SANITARIA LOCALE N. 3 GENOVESE,03399650104,,FORNITURA DI N.250 LICENZE MICROSOFT OFFICE STANDARD 2021,,0.0,EUR,2023-09-23 10:40:28.399T12:00:00Z,microsoft
ocds-hu01ve-8643553,TERNA - RETE ELETTRICA NAZIONALE SOCIETA' PER AZIONI (IN FORMA ABBREVIATA TERNA S.P.A.),05779661007,,"GARA 39451 CONTRATTO PER I SERVIZI DI MANTENIMENTO DEL GEOHOSTING DELLA PIATTAFORMA IMPLEMENTATA, CONSOLIDAMENTO ANAGRAFICA E LOGICA HYDRA NETWORK E PORTING ON-PREMISE IN TECNOLOGIA ESRI E ORACLE ",TECNOSTUDI AMBIENTE SRL,75400.0,EUR,2023-09-23 10:40:27.220T12:00:00Z,oracle
ocds-hu01ve-8644111,AGENZIA ITALIANA DEL FARMACO,97345810580,,SERVIZI DI SUPPORTO E MANUTENZIONE DELLE LICENZE SOFTWARE RELATIVE AL DATA BASE ORACLE DI PROPRIETÀ DELL'AGENZIA ,,0.0,EUR,2023-09-23 11:17:03.775T12:00:00Z,oracle
ocds-hu01ve-8644375,ARPA LAZIO,97172140580,,"TELECOM ITALIA SPA: IMPEGNO PER LA LIQUIDAZIONE DELLE FATTURE PER LA FORNITURA DEI SERVIZI CONNESSI ALLA TELEFONIA FISSA PER LE PUBBLICHE AMMINISTRAZIONI. IMPORTO COMPLESSIVO PARI AD ? 144.748,64 IVA ",TELECOM ITALIA S.P.A.,118646.43,EUR,2023-09-23 19:23:15.665T12:00:00Z,tim
ocds-hu01ve-8644394,REGIONE CALABRIA,02205340793,,FORNITURA SERVIZI CLOUD COMPUTING ,,0.0,EUR,2023-09-23 18:46:01.854T12:00:00Z,cloud_generic
ocds-hu01ve-8644463,CONSORZIO INFORMATICA TERRITORIO SPA,01321400192,,CANONE LICENZE GOOGLE BUSINESS ENTERPRISE AZIENDALI,,0.0,EUR,2023-09-23 18:18:46.612T12:00:00Z,google
ocds-hu01ve-8645868,REGIONE VENETO,80007580279,,ACQUISIZIONE DI SERVIZI INFORMATICI CONSISTENTI IN CREDITI GOOGLE CLOUD PLATFORM (GCP),TELECOM ITALIA S.P.A.,138900.0,EUR,2023-09-23 19:29:56.542T12:00:00Z,google
ocds-hu01ve-8646117,ISTITUTO REGIONALE PER IL SUPPORTO ALLE POLITICHE DELLA LOMBARDIA (POLIS-LOMBARDIA),07221390961,,SERVIZIO A SUPPORTO DEL NUCLEO REGIONALE PER LA REALIZZAZIONE DELLA RILEVAZIONE PSN CONTI PUBBLICI TERRITORIALI (CPT) - LOMBARDIA - ANNI 2023-2025,KNOW2DECIDE SNC DI MARCO E MICHELE SCARPINATO,158000.0,EUR,2023-09-23 20:45:30.332T12:00:00Z,psn
ocds-hu01ve-8647722,CONINET SOCIETA' PER AZIONI IN BREVE CONINET S.P.A.,08125671001,,"AFFIDAMENTO DIRETTO AI SENSI DELL’ARTICOLO 1, COMMA 2, LETT. A) DEL D.L. 16 LUGLIO 2020, N. 76, CONVERTITO CON MODIFICAZIONI DALLA LEGGE N. 120/2020 E COME MODIFICATO DALLA LEGGE N. 108/2021, PER LA F",ATLANTICA DIGITAL SPA,108570.0,EUR,2023-09-23 20:41:56.022T12:00:00Z,aws
ocds-hu01ve-8647814,AZIENDA UNITA SANITARIA LOCALE TOSCANA SUD-EST,02236310518,,PROGETTO DIGITALIZZAZIONE GESTIONE MISSIONI C.O. 118 - ADESIONE A CONVENZIONE QUADRO CONSIP SPC CLOUD - LOTTO 1 SERVIZI DI CLOUD COMPUTING (AP),TELECOM ITALIA SPA|POSTEL SPA|POSTE ITALIANE|HPE SERVICES ITALIA SRL|POSTECOM SPA,314765.01,EUR,2023-10-23 16:00:16.485T12:00:00Z,cloud_generic
ocds-hu01ve-8649029,SAN GREGORIO DI CATANIA,93006870872,,ADESIONE CONVENZIONE SPC2 - DITTA TELECOM ITALIA,,0.0,EUR,2023-09-23 20:24:38.300T12:00:00Z,tim
ocds-hu01ve-8649037,AZIENDA SANITARIA LOCALE ROMA 1,13664791004,,ADESIONE ALLA CONVENZIONE CONSIP SPC CONNETTIVITÀ LOTTO 4 PER LA FORNITURA DEI SERVIZI DI REALIZZAZIONE E GESTIONE DI PORTALI E SERVIZI ON-LINE (CIG MADRE: 5519376D26) PER IL SISTEMA CURE TERRITORIALI,ALMAWAVE S.P.A.|INTELLERA CONSULTING S.R.L|ALMAVIVA S.P.A.,957507.32,EUR,2023-10-13 14:55:07.729T12:00:00Z,almaviva
ocds-hu01ve-8649251,AGENZIA NAZIONALE PER LE POLITICHE ATTIVE DEL LAVORO,97889240582,,SERVIZI DI CLOUD COMPUTING SPC CLOUD LOTTO 1 -2022,TELECOM ITALIA SPA|ENTERPRISE SERVICES ITALIA SRL|POSTEL SPA|POSTE ITALIANE SPA,3452347.56,EUR,2023-09-23 21:22:23.316T12:00:00Z,cloud_generic
ocds-hu01ve-8649769,SARDEGNA IT S.R.L.,03074520929,,RINNOVO SERVIZIO CLOUD ACQUISITO NELL'AMBITO DELL'ULA .- SERVIZI CLOUD IN MODALITÀ UNIVERSAL CREDIT MONTLY COMMITMENT (UCMC),,0.0,EUR,2023-09-23 10:35:57.522T12:00:00Z,cloud_generic
ocds-hu01ve-8650990,FONDAZIONE E.N.P.A.I.A.,02070800582,,ACCORDO QUADRO CONSIP PER L'EROGAZIONE DI SERVIZI CLOUD IAAS PAAS LOTTO 1,ALMAVIVA SPA,561163.53,EUR,2023-09-23 19:20:14.666T12:00:00Z,cloud_generic
ocds-hu01ve-8651163,ACEA S.P.A.,05394801004,,ACQUISTO LICENZE MICROSOFT CONSIP,,0.0,EUR,2023-09-23 20:25:00.626T12:00:00Z,microsoft
ocds-hu01ve-8651246,COMUNE DI BOLOGNA,01232710374,,MANUTENZIONE DI UN SISTEMA COMPOSTO DA PANNELLI A MESSAGGIO VARIABILE DEL COMUNE DI BOLOGNA E DELLA RELATIVA PIATTAFORMA CLOUD WEB SERVICE PERIODO 2023-2028,,0.0,EUR,2023-09-23 10:36:49.733T12:00:00Z,cloud_generic
ocds-hu01ve-8653124,AZIENDA SANITARIA LOCALE NAPOLI 1 CENTRO,06328131211,,"ADESIONE CONTRATTO QUADRO CONSIP/SPC CLOUD LOTTO 1 CON TIM S.P.A. MANDATARIA DELLA RTI DI CUI FANNO PARTE ANCHE POSTE ITALIANE, POSTEL E ENTERPRISE SERVICE ITALIA, PER LA FORNITURA DEI SERVIZI DI CLOU",TELECOM ITALIA SPA,265000.0,EUR,2023-09-23 11:51:02.783T12:00:00Z,tim
ocds-hu01ve-8653726,AZIENDA SOCIO-SANITARIA TERRITORIALE (ASST) OVEST MILANESE,09319650967,,"AFFIDAMENTO, AI SENSI DELL'ART. 1 COMMA 2 LETT. A) DELLA LEGGE N. 120 DELL'11/09/2020 E S.M.I., DEL NOLEGGIO DI UN TOMOGRAFO 'SPECTRALIS HEIDELBERG ENGINEERING GMBH' DA DESTINARE ALLA U.O.C. OCULISTIC",VEDI VISION SRL,126000.0,EUR,2023-09-23 11:07:06.493T12:00:00Z,engineering
ocds-hu01ve-8655239,ISTITUTO NAZIONALE DI GEOFISICA E VULCANOLOGIA,06838821004,,"FORNITURA DI LICENZE ACROBAT DC PRO EDU, ADOBE CREATIVE CLOUD FOR TEAMS ALL APPS EDU NAMED E ADOBE STOCK LARGE",BG & PARTNERS SRL,320810.0,EUR,2023-09-23 18:39:24.645T12:00:00Z,microsoft
ocds-hu01ve-8655625,RETE FERROVIARIA ITALIANA - SOCIETA  PER AZIONI,01585570581,,DOIT.VE.ING.OC AQ 635/2021 - COMPLETAMENTO FORNITURA E POSA IN OPERA DELLE STRUTTURE DELLA CARPENTERIA METALLICA DELLE CENTINE DI COPERTURA DELLA FERMATA DI VIA OLIMPIA A VENEZIA MESTRE.,IMPRESA SILVIO PIEROBON SAS|NATISONE LAVORI S.R.L.,780000.0,EUR,2023-09-23 21:39:47.955T12:00:00Z,oracle
ocds-hu01ve-8656533,AGENZIA ITALIANA PER LA COOPERAZIONE ALLO SVILUPPO,97871890584,,SPC CLOUD LOTTO 2 SERVIZI DI CLOUD COMPUTING DI SICUREZZA DI REALIZZAZIONE PORTALI E SERVIZI ONLINE E DI COOPERAZIONE APPLICATIVA PER LE PUBBLICHE AMMINISTRAZIONI,,0.0,EUR,2023-09-23 18:01:34.434T12:00:00Z,cloud_generic
ocds-hu01ve-8657160,AZIENDA SANITARIA LOCALE LECCE,04008300750,,"SERVIZIO DI ASSISTENZA E MANUTENZIONE SOFTWARE E FORNITURA DI SOFTWARE E SERVIZI PER UPGRADE DELLE PROCEDURE ESISTENTI, SERVIZI EROGATI DA ENGINEERING INGEGNERIA INFORMATICA S.P.A. IN QUALITÀ DI FORNI",ENGINEERING SANITA' ENTI LOCALI,9990000.0,EUR,2023-09-23 11:51:00.591T12:00:00Z,engineering
ocds-hu01ve-8657606,AZIENDA SOCIO SANITARIA TERRITORIALE (ASST) DELLA VALLE OLONA,03510190121,,SERVIZIO DI MANUTENZIONE E ASSISTENZA SISTEMA ORACLE E-BUSINESS SUITE E GESTIONE RICHIESTE FARMACIA/ECONOMATO RR2 PER UN PERIODO DI MESI 24 CON OPZIONE DI RINNOVO PER ULTERIORI MESI 12,,0.0,EUR,2023-09-23 11:44:44.781T12:00:00Z,oracle
ocds-hu01ve-8657937,PROVINCIA DI PADOVA,80006510285,,LICENZE OFFICE 365 E1 IN CONVENZONE CONSIP MICROSOFT ENTERPRISE AGREEMENT ,,0.0,EUR,2023-09-23 18:01:33.230T12:00:00Z,microsoft
ocds-hu01ve-8657970,PRESIDENZA DEL CONSIGLIO DEI MINISTRI,80188230587,,CONTRATTUALIZZAZIONE CON L'OPERATORE TELECOM ITALIA SPA DI N. 7 LINEE RTG,,0.0,EUR,2023-09-23 10:40:27.627T12:00:00Z,tim
ocds-hu01ve-8658098,A.O.R.N.A.S.GARIBALDI,04721270876,,SERVIZI DI GESTIONE E MANUTENZIONE IP E PDL PERIODO 01.02.2022/31.07.2022 - RTI FASTWEB - MATICMIND,,0.0,EUR,2023-09-23 10:43:04.002T12:00:00Z,fastweb
ocds-hu01ve-8659091,LAZIO INNOVA - SOCIETA  PER AZIONI,05950941004,,SERVIZIO DI SUPPORTO SPECIALISTICO (COACHING) PER L'UTILIZZO APPLICATO DELLA PIATTAFORMA MS OFFICE 365 IN DOTAZIONE.,,0.0,EUR,2023-09-23 10:36:26.053T12:00:00Z,microsoft
ocds-hu01ve-8659324,INSIEL SPA,00118410323,,ID 5016 . SERVIZIO DI ASSISTENZA E MANUTENZIONE IN GARANZIA HARDWARE E SOFTWARE SU DISPOSITIVI RISC IBM RDA 116202,VAR GROUP S.P.A.,128400.0,EUR,2023-09-23 21:40:29.163T12:00:00Z,ibm
ocds-hu01ve-8660502,CONSORZIO INFORMATICA TERRITORIO SPA,01321400192,,FORNITURA LICENZE OFFICE 365 - AFM CREMA,,0.0,EUR,2023-09-23 18:19:22.674T12:00:00Z,microsoft
ocds-hu01ve-8662827,CENTRO INTERCOMUNALE DI IGIENE URBANA SPA,08683840014,,"UTILIZZO E MANUTENZIONE SERVIZI CLOUD, RINNOVO CONTRATTI ACROBAT, TEAM VIEWER, CTR OFFICE 365 E BACKUP, MANUTENZIONE E GESTIONE MACCHINE D'UFFICIO E RINNOVO CERTIFICATI INTERNET WILDCARD",SISTEMI HS,18013.72,EUR,2023-09-23 20:51:45.531T12:00:00Z,microsoft
ocds-hu01ve-8663135,CINECITTA' SOCIETA' PER AZIONI,11638811007,,LICENZE MICROSOFT,,0.0,EUR,2023-09-23 18:15:16.054T12:00:00Z,microsoft
ocds-hu01ve-8664501,COMUNE DI DUINO-AURISINA,00157190323,,SPC 2 FASTWEB,,0.0,EUR,2023-09-23 12:04:40.993T12:00:00Z,fastweb
ocds-hu01ve-8665682,FONDAZIONE CIMA,92085010095,,SERVIZIO CLOUD DI AMAZON WEB SERVICES (AWS) PER DATA BASE STORAGE SCALABILITÀ E ACCESSO APP E SITO WEB IT ALERT. PROGETTO IT ALERT. - ,WEB SITE,73770.0,EUR,2023-09-23 12:04:41.904T12:00:00Z,aws
ocds-hu01ve-8666194,ISTITUTO CENTRALE PER GLI ARCHIVI,97528810589,,FORNITURA DI SERVIZI DI CLOUD COMPUTING PER L'INFRASTRUTTURA CLOUD DEL PROGETTO ANTENATI ,,0.0,EUR,2023-09-23 12:04:36.148T12:00:00Z,cloud_generic
ocds-hu01ve-8666759,AIMAG S.P.A.,00664670361,,MIGRAZIONE E REFACTORING DEI FLUSSI DI INTEGRAZIONE E COMUNICAZIONE TRA IL CRM SALESFORCE ED I SISTEMI DI BILLING,THREAD SOLUTIONS SRL,135000.0,EUR,2023-09-23 21:39:55.630T12:00:00Z,salesforce
ocds-hu01ve-8666817,I.R.C.C.S. CENTRO NEUROLESI BONINO PULEJO,02733700831,,ADESIONE CONVENZIONE CONSIP MICROSOFT ENTERPRISE AGREEMENT 6 PER ACQUISIZIONE LICENZE MICROSOFT,TELECOM ITALIA S.P.A.,80275.2,EUR,2023-09-23 21:40:31.209T12:00:00Z,microsoft
ocds-hu01ve-8667335,CAFC S.P.A.,00158530303,,FORNITURA LICENZE MICROSOFT DYNAMICS CRM E MICROSOFT EXCHANGE,TELECOM ITALIA S.P.A.,290396.0,EUR,2023-09-23 21:40:28.865T12:00:00Z,microsoft
ocds-hu01ve-8667532,ROMA CAPITALE,02438750586,,AFFIDAMENTO DEI SERVIZI AFFERENTE LO SVILUPPO E LA GESTIONE DELL'APPLICATIVO CASA COMUNALE DI ROMA CAPITALE MEDIANTE ADESIONE AL CONTRATTO QUADRO CONSIP SPC CLOUD - LOTTO 4: 'SERVIZI DI REALIZZAZIONE ,ALMAVIVA S.P.A.|INTELLERA CONSULTING S.R.L.|INDRA ITALIA SPA|ALMAWAVE S.P.A.,221996.42,EUR,2023-10-13 14:55:52.615T12:00:00Z,almaviva
ocds-hu01ve-8667841,POLITECNICO DI MILANO,80057930150,,RINNOVO DEL CONTRATTO DI SERVIZI DI SUPPORTO TECNICO DEL VENDOR IBM A SCOPO DI TROUBLESHOOTING E MANUTENZIONE SOFTWARE SIEM IBM QRADAR - LOTTO POLIFUNZIONALE 1,ITALCONSULTA SRL,82934.62,EUR,2023-09-23 21:40:29.590T12:00:00Z,ibm
ocds-hu01ve-8668564,AZIENDA SANITARIA LOCALE AT,01120620057,,II^ APPALTO SPECIFICO DITTA EG SAP LOTTO 440 - SUB 90-37,E.G.,70156.8,EUR,2023-09-23 12:04:37.874T12:00:00Z,sap
ocds-hu01ve-8683906,REGIONE AUTONOMA DELLA SARDEGNA,80002870923,,"SPC-CLOUD.SDPLUS - ATTIVITÀ DI SUBENTRO SUL CONTRATTO REP. N. 8/2033 DEL 25/03/2020, RELATIVO ALLA 'CONTINUITÀ DEI SERVIZI DI GESTIONE OPERATIVA, RAZIONALIZZAZIONE DEI PRESIDI TECNICI E SERVIZI PROPED",,0.0,EUR,2023-10-28 16:03:51.445T12:00:00Z,psn
ocds-hu01ve-8685746,RETE FERROVIARIA ITALIANA - SOCIETA PER AZIONI,01585570581,,"DOIT.VE.ING.OC.AQ 635/2021 - OPERE DI COMPLETAMENTO DELLA SCOGLIERA DI PROTEZIONE DEI RILEVATI DEL PONTE SUL FIUME PIAVE AL KM 31+293 DELLA LINEA ME-TS, INDAGINE TOMOGRAFICA IN ALVEO E OPERE PROVVISIO",IMPRESA SILVIO PIEROBON SAS|NATISONE LAVORI S.R.L.,315000.0,EUR,2023-10-28 16:03:47.031T12:00:00Z,oracle
ocds-hu01ve-8693275,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,97532760580,,ADESIONE ALL'ACCORDO QUADRO PER LA FORNITURA DI SERVIZI CLOUD IAAS E PAAS E SERVIZI CONNESSI (LOTTO 2) - CONTRATTO ESECUTIVO,,598806.5,EUR,2023-10-28 16:15:52.591T12:00:00Z,cloud_generic
ocds-hu01ve-8696359,AZIENDA GENERALE SERVIZI MUNICIPALI DI VERONA S.P.A. - IN FORMA ABBREVIATA AGSM VERONA S.P.A.,00215120239,,ATTIVITÀ DI CONSULENZA SU 'PROGETTO DI ADEGUAMENTO DELLA INFRASTRUTTURA ERP SAP AZIENDALE ALLA VERSIONE S/4 HANA'.,BUSINESS INTEGRATION PARTNERS S.P.A.RN,59500.0,EUR,2023-10-28 16:16:02.547T12:00:00Z,sap
ocds-hu01ve-8699920,AMIU GENOVA SPA,03818890109,,(89/2022) PROCEDURA NEGOZIATA EX ART. 63 DEL D.LGS 50/2016 PER LA SCELTA DEL CONTRAENTE CUI AFFIDARE I SERVIZI DI SUPPORTO FUNZIONALE PER AMBIENTI SAP S4/HANA ,,0.0,EUR,2023-10-28 16:15:30.633T12:00:00Z,sap
ocds-hu01ve-8700966,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,96446770586,,ADESIONE ACCORDO QUADRO FORNITURA DEI SERVIZI CLOUD IAAS E PAAS - LOTTO 2,,0.0,EUR,2023-10-28 16:15:44.118T12:00:00Z,cloud_generic
ocds-hu01ve-8703547,ANAS SPA,80208450587,,ID PPM NEMSTS00252 - CONTRATTO DISCENDENTE DA AQ DG 160/20 LOTTO 13 - LAVORI DI ADEGUAMENTO E RIQUALIFICAZIONE D'ITINERARIO DELLA S.S.55 DELL'ISONZO - 1° STRALCIO (RTI NET ENGINEERING SRL - AMBIENTE S,,0.0,EUR,2023-10-28 16:03:37.825T12:00:00Z,engineering
ocds-hu01ve-8705475,AIMAG S.P.A.,00664670361,,PROGETTO DI IMPLEMENTAZIONE E MANUTENZIONE DEL SISTEMA DI BILLING SAP IS-U DEL GRUPPO AIMAG,IBM ITALIA SPA|DERGA CONSULTING SPA,3457350.0,EUR,2023-10-28 16:16:03.087T12:00:00Z,sap
ocds-hu01ve-8706523,FIRENZE PARCHEGGI S.P.A.,03980970481,,UPGRADE - ENGINEERING- INSTALLAZIONE E FORMAZIONE PER SOFTWARE RELEASE 32 - AGGIORNAMENTO COMPLETO ALLA VERSIONE ATTUALIZZATA SISTEMA SKIDATA PER NS. STRUTTURE ,,0.0,EUR,2023-10-28 16:03:38.623T12:00:00Z,engineering
ocds-hu01ve-8708561,ISTITUTO POLIGRAFICO E ZECCA DELLO STATO SPA,00399810589,,SUPPORTO SPECIALISTICO IN AMBITO SAP FIORI LAUNCHPAD PORTAL SUI PROCESSI DI LEAVE REQUEST MANAGEMENT E TRAVEL MANAGEMENT,NORTHGATEARINSO ITALIA,53375.0,EUR,2023-10-28 16:16:03.416T12:00:00Z,sap
ocds-hu01ve-8709394,ROMA CAPITALE,02438750586,,"ADESIONE AL CONTRATTO QUADRO CONSIP SPC CLOUD (ID SIGEF 1403) - LOTTO 2 'SERVIZI DI GESTIONE DELLE IDENTITÀ DIGITALI E SICUREZZA APPLICATIVA', SOTTOSCRITTO CON IL RTI COSTITUITO DA LEONARDO S.P.A. (MA",IBM ITALIA S.P.A.|LEONARDO S.P.A.|SISTEMI INFORMATIVI S.R.L.|FASTWEB S.P.A.,238011.7,EUR,2023-10-28 16:03:38.398T12:00:00Z,ibm
ocds-hu01ve-8709508,AVVOCATURA GENERALE DELLO STATO,80224030587,,LICENZE MICROSOFT TEAMS ROOMS E CSP PERPETUAL,,0.0,EUR,2023-10-28 16:03:46.338T12:00:00Z,microsoft
ocds-hu01ve-8710493,TRIESTE TRASPORTI SPA,00977240324,,LICENZE MICROSOFT 365 ANNO 2022,,0.0,EUR,2023-10-28 16:03:44.117T12:00:00Z,microsoft
ocds-hu01ve-8710561,AGENZIA ITALIANA PER LA COOPERAZIONE ALLO SVILUPPO,97871890584,,"SERVIZI DI CLOUD COMPUTING, DI SICUREZZA, DI REALIZZAZIONE DI PORTALI E SERVIZI ON LINE DI COOPERAZIONE APPLICATIVA PER L'AICS",TELECOM ITALIA S.P.A.,41724.54,EUR,2023-10-28 16:03:41.148T12:00:00Z,cloud_generic
ocds-hu01ve-8710817,HERA SPA,04245520376,,GESTIONE APPLICATIVO HCM ORACLE,ACCENTURE S.P.A.,129830.4,EUR,2023-10-28 16:03:30.344T12:00:00Z,oracle
